country,age,sex,suicides_no
Belgium,25-34 years,female,45
Belgium,15-24 years,female,28
Belgium,5-14 years,female,3
Belgium,5-14 years,male,3
Belgium,75+ years,male,183
Belgium,35-54 years,male,570
Belgium,55-74 years,male,357
Belgium,25-34 years,male,159
Belgium,35-54 years,female,215
Belgium,55-74 years,female,168
Belgium,15-24 years,male,91
Belgium,75+ years,female,73
Belgium,25-34 years,female,47
Belgium,15-24 years,female,27
Belgium,5-14 years,male,3
Belgium,5-14 years,female,2
Belgium,75+ years,male,187
Belgium,35-54 years,male,531
Belgium,55-74 years,male,363
Belgium,25-34 years,male,168
Belgium,35-54 years,female,231
Belgium,55-74 years,female,177
Belgium,75+ years,female,83
Belgium,15-24 years,male,85
Belgium,25-34 years,female,43
Belgium,15-24 years,female,27
Belgium,5-14 years,male,4
Belgium,5-14 years,female,0
Belgium,75+ years,male,177
Belgium,35-54 years,male,529
Belgium,55-74 years,male,353
Belgium,25-34 years,male,161
Belgium,35-54 years,female,221
Belgium,75+ years,female,87
Belgium,55-74 years,female,176
Belgium,15-24 years,male,93
Belgium,25-34 years,female,45
Belgium,15-24 years,female,21
Belgium,5-14 years,female,2
Belgium,5-14 years,male,2
